2981,9
2982,0
2983,8
2984,1
2985,9
2986,0
2987,7
2988,3
2989,1
2990,0
2991,2
2992,3
2993,4
2994,4
2995,2
2996,0
2997,3
2998,6
2999,5
3000,8
3001,9
3002,8
3003,1
3004,2
3005,2
3006,0
3007,4
3008,4
3009,0
3010,8
3011,8
3012,3
3013,2
3014,0
3015,5
3016,7
3017,8
3018,2
3019,7
3020,4
3021,1
3022,8
3023,8
3024,0
3025,3
3026,2
3027,5
3028,8
3029,1
3030,4
3031,9
3032,4
3033,5
3034,9
3035,0
3036,3
3037,1
3038,7
3039,5
3040,8
3041,8
3042,2
3043,9
3044,9
3045,6
3046,9
3047,2
3048,2
3049,7
3050,8
3051,9
3052,6
3053,0
3054,0
3055,8
3056,3
3057,8
3058,2
3059,4
3060,6
3061,8
3062,9
3063,6
3064,9
3065,7
3066,0
3067,0
3068,5
3069,4
3070,1
3071,0
3072,8
3073,1
3074,3
3075,6
3076,0
3077,5
3078,9
3079,4
3080,7
3081,5
3082,2
3083,3
3084,9
3085,9
3086,5
3087,9
3088,8
3089,0
3090,7
3091,8
3092,1
3093,8
3094,8
3095,3
3096,8
3097,1
3098,9
3099,1
3100,3
3101,5
3102,2
3103,1
3104,6
3105,8
3106,4
3107,8
3108,0
3109,4
3110,4
3111,3
3112,4
3113,6
3114,5
3115,7
3116,8
3117,2
3118,0
3119,2
3120,3
3121,5
3122,6
3123,2
3124,6
3125,0
3126,4
3127,2
3128,1
3129,5
3130,4
3131,6
3132,4
3133,8
3134,2
3135,1
3136,0
3137,4
3138,7
3139,0
3140,7
3141,6
3142,1
3143,1
3144,1
3145,4
3146,9
3147,8
3148,8
3149,5
3150,0
3151,2
3152,0
3153,2
3154,1
3155,2
3156,2
3157,0
3158,6
3159,2
3160,9
3161,4
3162,7
3163,7
3164,2
3165,0
3166,0
3167,3
3168,7
3169,4
3170,4
3171,5
3172,4
3173,8
3174,8
3175,8
3176,2
3177,5
3178,0
3179,4
3180,3
3181,5
3182,4
3183,4
3184,1
3185,5
3186,0
3187,3
3188,4
3189,3
3190,4
3191,0
3192,2
3193,9
3194,3
3195,9
3196,5
3197,7
3198,4
3199,1
3200,8
3201,6
3202,5
3203,4
3204,6
3205,8
3206,6
3207,4
3208,3
3209,3
3210,2
3211,1
3212,8
3213,0
3214,3
3215,7
3216,1
3217,6
3218,6
3219,5
3220,8
3221,1
3222,8
3223,3
3224,4
3225,9
3226,7
3227,2
3228,5
3229,5
3230,4
3231,6
3232,0
3233,8
3234,6
3235,9
3236,4
3237,8
3238,1
3239,5
3240,2
3241,1
3242,5
3243,7
3244,5
3245,7
3246,9
3247,5
3248,4
3249,2
3250,1
3251,1
3252,0
3253,3
3254,0
3255,1
3256,6
3257,8
3258,3
3259,0
3260,1
3261,9
3262,4
3263,1
3264,7
3265,7
3266,9
3267,4
3268,5
3269,1
3270,2
3271,5
3272,8
3273,8
3274,4
3275,7
3276,3
3277,3
3278,7
3279,4
3280,6
3281,7
3282,9
3283,5
3284,8
3285,8
3286,7
3287,8
3288,7
3289,6
3290,8
3291,2
3292,4
3293,9
3294,6
3295,1
3296,7
3297,8
3298,0
3299,5
3300,9
3301,0
3302,3
3303,3
3304,1
3305,9
3306,6
3307,7
3308,5
3309,2
3310,7
3311,0
3312,3
3313,5
3314,3
3315,8
3316,2
3317,0
3318,7
3319,0
3320,7
3321,7
3322,9
3323,3
3324,7
3325,4
3326,1
3327,8
3328,5
3329,7
3330,8
3331,2
3332,8
3333,6
3334,7
3335,4
3336,1
3337,8
3338,7
3339,0
3340,8
3341,0
3342,2
3343,8
3344,0
3345,9
3346,2
3347,0
3348,5
3349,7
3350,8
3351,4
3352,7
3353,9
3354,0
3355,3
3356,3
3357,6
3358,4
3359,2
3360,0
3361,0
3362,2
3363,2
3364,1
3365,5
3366,9
3367,4
3368,9
3369,8
3370,6
3371,2
3372,5
3373,5
3374,2
3375,8
3376,9
3377,7
3378,0
3379,1
3380,5
3381,7
3382,3
3383,6
3384,5
3385,2
3386,5
3387,6
3388,7
3389,0
3390,9
3391,1
3392,1
3393,5
3394,1
3395,2
3396,1
3397,4
3398,4
3399,0
3400,8
3401,4
3402,4
3403,8
3404,8
3405,6
3406,0
3407,5
3408,1
3409,0
3410,1
3411,9
3412,7
3413,8
3414,8
3415,6
3416,8
3417,0
3418,5
3419,5
3420,1
3421,4
3422,9
3423,5
3424,4
3425,4
3426,9
3427,5
3428,6
3429,9
3430,9
3431,9
3432,8
3433,5
3434,9
3435,4
3436,7
3437,8
3438,1
3439,9
3440,9
3441,9
3442,9
3443,6
3444,2
3445,8
3446,5
3447,2
3448,7
3449,2
3450,5
3451,3
3452,2
3453,5
3454,8
3455,4
3456,8
3457,5
3458,5
3459,0
3460,4
3461,8
3462,5
3463,9
3464,2
3465,5
3466,0
3467,2
3468,9
3469,2
3470,6
3471,1
3472,2
3473,5
3474,1
3475,2
3476,8
3477,1
3478,9
3479,1
3480,0
3481,8
3482,5
3483,9
3484,2
3485,3
3486,2
3487,5
3488,8
3489,1
3490,2
3491,5
3492,3
3493,3
3494,3
3495,7
3496,1
3497,1
3498,1
3499,7
3500,7
3501,9
3502,5
3503,6
3504,2
3505,8
3506,3
3507,6
3508,0
3509,7
3510,1
3511,7
3512,9
3513,8
3514,5
3515,6
3516,4
3517,7
3518,7
3519,5
3520,6
3521,2
3522,5
3523,4
3524,0
3525,9
3526,9
3527,8
3528,6
3529,3
3530,0
3531,5
3532,3
3533,1
3534,6
3535,1
3536,0
3537,8
3538,5
3539,7
3540,5
3541,0
3542,7
3543,0
3544,9
3545,1
3546,9
3547,5
3548,1
3549,8
3550,8
3551,4
3552,7
3553,5
3554,8
3555,7
3556,5
3557,8
3558,0
3559,9
3560,2
3561,5
3562,2
3563,9
3564,8
3565,3
3566,3
3567,9
3568,9
3569,7
3570,9
3571,3
3572,9
3573,9
3574,5
3575,5
3576,7
3577,1
3578,5
3579,9
3580,5
3581,5
3582,2
3583,0
3584,4
3585,8
3586,4
3587,2
3588,5
3589,9
3590,4
3591,7
3592,0
3593,0
3594,2
3595,0
3596,2
3597,8
3598,0
3599,4
3600,4
3601,0
3602,2
3603,8
3604,7
3605,8
3606,5
3607,4
3608,2
3609,9
3610,4
3611,0
3612,0
3613,2
3614,1
3615,2
3616,6
3617,4
3618,8
3619,3
3620,4
3621,9
3622,4
3623,3
3624,1
3625,9
3626,3
3627,6
3628,1
3629,9
3630,4
3631,1
3632,5
3633,8
3634,9
3635,9
3636,7
3637,5
3638,4
3639,1
3640,2
3641,4
3642,2
3643,3
3644,2
3645,7
3646,4
3647,0
3648,9
3649,7
3650,3
3651,8
3652,8
3653,4
3654,2
3655,5
3656,5
3657,8
3658,6
3659,0
3660,9
3661,1
3662,2
3663,8
3664,5
3665,7
3666,2
3667,5
3668,0
3669,5
3670,4
3671,9
3672,0
3673,6
3674,2
3675,0
3676,5
3677,4
3678,2
3679,1
3680,1
3681,2
3682,8
3683,5
3684,2
3685,4
3686,6
3687,4
3688,2
3689,1
3690,2
3691,2
3692,0
3693,2
3694,2
3695,0
3696,3
3697,7
3698,5
3699,2
3700,5
3701,8
3702,1
3703,4
3704,6
3705,6
3706,9
3707,5
3708,5
3709,0
3710,0
3711,7
3712,7
3713,0
3714,3
3715,8
3716,4
3717,2
3718,0
3719,8
3720,7
3721,4
3722,0
3723,7
3724,3
3725,3
3726,9
3727,4
3728,4
3729,0
3730,5
3731,8
3732,7
3733,9
3734,0
3735,3
3736,3
3737,9
3738,7
3739,4
3740,5
3741,9
3742,8
3743,5
3744,0
3745,5
3746,8
3747,9
3748,8
3749,3
3750,7
3751,7
3752,4
3753,5
3754,4
3755,2
3756,9
3757,2
3758,3
3759,9
3760,6
3761,6
3762,2
3763,2
3764,2
3765,3
3766,5
3767,3
3768,1
3769,4
3770,8
3771,7
3772,6
3773,5
3774,4
3775,4
3776,7
3777,5
3778,2
3779,2
3780,8
3781,8
3782,4
3783,5
3784,1
3785,0
3786,2
3787,2
3788,6
3789,4
3790,9
3791,5
3792,9
3793,4
3794,9
3795,0
3796,3
3797,5
3798,6
3799,6
3800,8
3801,7
3802,5
3803,7
3804,9
3805,8
3806,7
3807,4
3808,8
3809,5
3810,4
3811,4
3812,1
3813,5
3814,1
3815,7
3816,1
3817,8
3818,0
3819,7
3820,5
3821,6
3822,2
3823,8
3824,0
3825,4
3826,4
3827,5
3828,7
3829,7
3830,8
3831,4
3832,2
3833,2
3834,3
3835,2
3836,0
3837,8
3838,4
3839,1
3840,4
3841,8
3842,0
3843,4
3844,2
3845,1
3846,4
3847,9
3848,8
3849,1
3850,7
3851,2
3852,5
3853,9
3854,2
3855,4
3856,3
3857,0
3858,6
3859,6
3860,8
3861,8
3862,2
3863,1
3864,6
3865,8
3866,3
3867,0
3868,0
3869,0
3870,1
3871,9
3872,3
3873,4
3874,9
3875,2
3876,4
3877,8
3878,8
3879,3
3880,2
3881,3
3882,2
3883,8
3884,4
3885,4
3886,7
3887,0
3888,6
3889,8
3890,8
3891,5
3892,6
3893,2
3894,7
3895,3
3896,4
3897,4
3898,4
3899,3
3900,5
3901,0
3902,1
3903,7
3904,8
3905,1
3906,2
3907,2
3908,5
3909,0
3910,7
3911,6
3912,9
3913,0
3914,2
3915,2
3916,5
3917,9
3918,1
3919,5
3920,1
3921,7
3922,3
3923,1
3924,1
3925,6
3926,6
3927,4
3928,4
3929,1
3930,1
3931,2
3932,2
3933,3
3934,0
3935,5
3936,4
3937,2
3938,9
3939,8
3940,2
3941,5
3942,2
3943,2
3944,2
3945,9
3946,7
3947,6
3948,8
3949,3
3950,7
3951,6
3952,9
3953,1
3954,6
3955,6
3956,3
3957,1
3958,0
3959,8
3960,0
3961,1
3962,3
3963,4
3964,0
3965,9
3966,5
3967,5
3968,3
3969,1
3970,7
3971,2
3972,0
3973,8
3974,1
3975,3
3976,7
3977,0
3978,8
3979,2
3980,1
3981,2
3982,9
3983,4
3984,8
3985,4
3986,3
3987,0
3988,5
3989,4
3990,6
3991,5
3992,9
3993,3
3994,9
3995,1
3996,9
3997,0
3998,8
3999,1
4000,1
4001,8
4002,7
4003,3
4004,5
4005,8
4006,6
4007,0
4008,7
4009,2
4010,0
4011,3
4012,9
4013,0
4014,2
4015,0
4016,0
4017,0
4018,2
4019,2
4020,6
4021,2
4022,2
4023,6
4024,8
4025,5
4026,9
4027,6
4028,3
4029,2
4030,0
4031,7
4032,2
4033,3
4034,7
4035,8
4036,6
4037,8
4038,8
4039,8
4040,2
4041,8
4042,2
4043,1
4044,4
4045,3
4046,7
4047,9
4048,4
4049,3
4050,4
4051,8
4052,4
4053,2
4054,5
4055,4
4056,5
4057,9
4058,3
4059,7
4060,7
4061,8
4062,5
4063,2
4064,9
4065,1
4066,9
4067,5
4068,5
4069,8
4070,1
4071,4
4072,1
4073,2
4074,1
4075,9
4076,5
4077,7
4078,9
4079,0
4080,2
4081,0
4082,5
4083,5
4084,0
4085,9
4086,7
4087,8
4088,9
4089,0
4090,8
4091,2
4092,7
4093,9
4094,6
4095,9
4096,8
4097,0
4098,5
4099,4
4100,6
4101,7
4102,9
4103,3
4104,9
4105,4
4106,0
4107,6
4108,8
4109,7
4110,8
4111,8
4112,5
4113,0
4114,8
4115,0
4116,9
4117,9
4118,7
4119,8
4120,9
4121,7
4122,5
4123,9
4124,2
4125,0
4126,1
4127,5
4128,7
4129,2
4130,0
4131,5
4132,0
4133,8
4134,3
4135,3
4136,9
4137,8
4138,8
4139,8
4140,5
4141,7
4142,5
4143,9
4144,7
4145,4
4146,1
4147,7
4148,8
4149,5
4150,6
4151,1
4152,8
4153,8
4154,2
4155,2
4156,0
4157,1
4158,0
4159,2
4160,7
4161,7
4162,4
4163,2
4164,4
4165,5
4166,2
4167,5
4168,9
4169,5
4170,8
4171,9
4172,2
4173,4
4174,5
4175,7
4176,8
4177,4
4178,5
4179,0
4180,5
4181,9
4182,5
4183,1
4184,9
4185,0
4186,9
4187,5
4188,3
4189,3
4190,3
4191,5
4192,0
4193,2
4194,5
4195,1
4196,4
4197,1
4198,1
4199,1
4200,8
4201,5
4202,8
4203,3
4204,2
4205,2
4206,8
4207,9
4208,8
4209,3
4210,2
4211,3
4212,4
4213,2
4214,5
4215,5
4216,8
4217,0
4218,3
4219,6
4220,2
4221,0
4222,2
4223,1
4224,3
4225,5
4226,4
4227,7
4228,0
4229,6
4230,8
4231,0
4232,8
4233,0
4234,0
4235,1
4236,2
4237,1
4238,4
4239,2
4240,8
4241,4
4242,1
4243,2
4244,8
4245,3
4246,5
4247,4
4248,7
4249,2
4250,7
4251,9
4252,2
4253,8
4254,1
4255,9
4256,1
4257,5
4258,0
4259,9
4260,8
4261,5
4262,5
4263,4
4264,1
4265,0
4266,7
4267,5
4268,9
4269,1
4270,8
4271,1
4272,4
4273,3
4274,5
4275,8
4276,0
4277,3
4278,0
4279,8
4280,7
4281,8
4282,2
4283,5
4284,1
4285,3
4286,1
4287,3
4288,5
4289,1
4290,0
4291,1
4292,4
4293,5
4294,7
4295,8
4296,4
4297,1
4298,1
4299,6
4300,0
4301,7
4302,8
4303,8
4304,4
4305,8
4306,1
4307,8
4308,9
4309,2
4310,6
4311,8
4312,5
4313,2
4314,4
4315,7
4316,9
4317,2
4318,8
4319,5
4320,6
4321,2
4322,1
4323,8
4324,1
4325,2
4326,2
4327,0
4328,0
4329,5
4330,3
4331,5
4332,6
4333,4
4334,8
4335,3
4336,1
4337,8
4338,0
4339,9
4340,1
4341,7
4342,6
4343,9
4344,9
4345,2
4346,8
4347,1
4348,6
4349,5
4350,5
4351,9
4352,4
4353,4
4354,0
4355,3
4356,7
4357,9
4358,2
4359,8
4360,6
4361,6
4362,7
4363,5
4364,1
4365,3
4366,2
4367,1
4368,8
4369,6
4370,8
4371,8
4372,1
4373,5
4374,9
4375,1
4376,8
4377,0
4378,9
4379,9
4380,2
4381,3
4382,1
4383,0
4384,8
4385,4
4386,2
4387,4
4388,9
4389,6
4390,4
4391,3
4392,1
4393,8
4394,5
4395,4
4396,2
4397,3
4398,0
4399,5
4400,4
4401,8
4402,4
4403,4
4404,6
4405,8
4406,9
4407,9
4408,3
4409,0
4410,0
4411,6
4412,8
4413,7
4414,4
4415,4
4416,9
4417,2
4418,9
4419,3
4420,4
4421,0
4422,8
4423,4
4424,2
4425,5
4426,0
4427,9
4428,6
4429,1
4430,5
4431,1
4432,6
4433,8
4434,5
4435,5
4436,6
4437,8
4438,3
4439,5
4440,3
4441,9
4442,0
4443,7
4444,8
4445,9
4446,7
4447,2
4448,5
4449,5
4450,7
4451,5
4452,8
4453,2
4454,2
4455,1
4456,9
4457,0
4458,9
4459,2
4460,6
4461,8
4462,9
4463,0
4464,4
4465,2
4466,2
4467,2
4468,1
4469,5
4470,7
4471,4
4472,0
4473,7
4474,4
4475,2
4476,2
4477,3
4478,3
4479,6
4480,3
4481,1
4482,9
4483,9
4484,9
4485,4
4486,4
4487,8
4488,5
4489,5
4490,0
4491,2
4492,6
4493,9
4494,0
4495,5
4496,5
4497,2
4498,5
4499,3
4500,1
4501,5
4502,7
4503,5
4504,5
4505,7
4506,2
4507,0
4508,7
4509,8
4510,2
4511,4
4512,1
4513,4
4514,2
4515,8
4516,4
4517,5
4518,5
4519,9
4520,5
4521,7
4522,8
4523,1
4524,3
4525,9
4526,4
4527,1
4528,8
4529,7
4530,8
4531,2
4532,1
4533,4
4534,8
4535,9
4536,0
4537,5
4538,3
4539,4
4540,1
4541,5
4542,0
4543,2
4544,4
4545,9
4546,5
4547,3
4548,4
4549,0
4550,3
4551,5
4552,2
4553,2
4554,5
4555,6
4556,0
4557,0
4558,6
4559,3
4560,1
4561,4
4562,2
4563,8
4564,7
4565,5
4566,1
4567,0
4568,8
4569,5
4570,5
4571,8
4572,2
4573,5
4574,5
4575,1
4576,7
4577,9
4578,8
4579,2
4580,4
4581,8
4582,3
4583,9
4584,1
4585,7
4586,3
4587,2
4588,0
4589,8
4590,1
4591,2
4592,2
4593,3
4594,3
4595,1
4596,1
4597,1
4598,2
4599,0
4600,1
4601,0
4602,8
4603,9
4604,3
4605,6
4606,6
4607,0
4608,5
4609,5
4610,0
4611,2
4612,8
4613,9
4614,8
4615,2
4616,2
4617,5
4618,8
4619,6
4620,8
4621,2
4622,0
4623,7
4624,0
4625,3
4626,7
4627,2
4628,1
4629,1
4630,3
4631,6
4632,9
4633,4
4634,8
4635,1
4636,6
4637,9
4638,0
4639,7
4640,2
4641,1
4642,9
4643,1
4644,2
4645,8
4646,2
4647,5
4648,9
4649,6
4650,4
4651,4
4652,5
4653,3
4654,7
4655,3
4656,8
4657,3
4658,4
4659,8
4660,2
4661,1
4662,7
4663,0
4664,3
4665,1
4666,9
4667,9
4668,2
4669,0
4670,3
4671,7
4672,0
4673,1
4674,7
4675,4
4676,9
4677,5
4678,5
4679,9
4680,7
4681,7
4682,9
4683,9
4684,5
4685,7
4686,1
4687,0
4688,8
4689,5
4690,5
4691,7
4692,7
4693,9
4694,2
4695,1
4696,9
4697,3
4698,2
4699,0
4700,3
4701,8
4702,8
4703,1
4704,1
4705,3
4706,3
4707,2
4708,5
4709,4
4710,3
4711,7
4712,8
4713,2
4714,2
4715,2
4716,0
4717,3
4718,4
4719,4
4720,6
4721,0
4722,1
4723,8
4724,7
4725,9
4726,5
4727,9
4728,5
4729,8
4730,2
4731,9
4732,3
4733,8
4734,9
4735,9
4736,4
4737,2
4738,6
4739,2
4740,6
4741,9
4742,7
4743,5
4744,2
4745,7
4746,3
4747,2
4748,6
4749,0
4750,3
4751,8
4752,1
4753,6
4754,2
4755,2
4756,4
4757,1
4758,5
4759,3
4760,2
4761,5
4762,8
4763,5
4764,1
4765,7
4766,1
4767,6
4768,8
4769,2
4770,8
4771,2
4772,9
4773,6
4774,2
4775,7
4776,0
4777,1
4778,4
4779,2
4780,9
4781,9
4782,2
4783,9
4784,5
4785,7
4786,9
4787,0
4788,0
4789,5
4790,1
4791,8
4792,4
4793,1
4794,1
4795,8
4796,8
4797,2
4798,7
4799,0
4800,7
4801,0
4802,5
4803,8
4804,0
4805,5
4806,4
4807,4
4808,1
4809,0
4810,1
4811,2
4812,9
4813,8
4814,2
4815,5
4816,8
4817,7
4818,3
4819,8
4820,0
4821,2
4822,3
4823,2
4824,4
4825,5
4826,6
4827,7
4828,2
4829,7
4830,7
4831,4
4832,7
4833,9
4834,1
4835,9
4836,5
4837,5
4838,8
4839,3
4840,8
4841,6
4842,6
4843,8
4844,6
4845,2
4846,0
4847,2
4848,1
4849,2
4850,5
4851,5
4852,7
4853,4
4854,4
4855,0
4856,0
4857,1
4858,2
4859,7
4860,8
4861,3
4862,4
4863,1
4864,0
4865,2
4866,0
4867,3
4868,5
4869,1
4870,4
4871,1
4872,0
4873,0
4874,0
4875,7
4876,4
4877,7
4878,7
4879,4
4880,6
4881,5
4882,3
4883,6
4884,2
4885,8
4886,5
4887,3
4888,8
4889,0
4890,8
4891,1
4892,2
4893,8
4894,4
4895,9
4896,2
4897,9
4898,8
4899,8
4900,5
4901,4
4902,2
4903,8
4904,4
4905,6
4906,7
4907,1
4908,0
4909,2
4910,4
4911,9
4912,2
4913,2
4914,8
4915,3
4916,0
4917,0
4918,1
4919,7
4920,1
4921,5
4922,0
4923,8
4924,2
4925,5
4926,9
4927,6
4928,6
4929,1
4930,8
4931,5
4932,1
4933,7
4934,8
4935,1
4936,6
4937,2
4938,2
4939,3
4940,3
4941,8
4942,6
4943,7
4944,7
4945,6
4946,7
4947,9
4948,7
4949,2
4950,7
4951,1
4952,7
4953,9
4954,2
4955,5
4956,9
4957,8
4958,2
4959,4
4960,3
4961,4
4962,5
4963,5
4964,8
4965,8
4966,5
4967,4
4968,5
4969,9
4970,6
4971,5
4972,4
4973,4
4974,6
4975,0
4976,5
4977,5
4978,2
4979,1
4980,7
4981,9
4982,1
4983,5
4984,6
4985,2
4986,4
4987,7
4988,4
4989,7
4990,1
4991,1
4992,5
4993,0
4994,5
4995,6
4996,2
4997,2
4998,2
4999,6
5000,4
5001,1
5002,2
5003,4
5004,6
5005,6
5006,8
5007,8
5008,5
5009,4
5010,3
5011,2
5012,0
5013,9
5014,2
5015,0
5016,9
5017,2
5018,5
5019,9
5020,8
5021,0
5022,1
5023,0
5024,8
5025,8
5026,0
5027,2
5028,1
5029,2
5030,7
5031,8
5032,1
5033,5
5034,5
5035,7
5036,4
5037,5
5038,4
5039,2
5040,4
5041,5
5042,2
5043,4
5044,4
5045,7
5046,1
5047,5
5048,4
5049,1
5050,2
5051,7
5052,8
5053,4
5054,1
5055,0
5056,4
5057,0
5058,1
5059,7
5060,4
5061,8
5062,0
5063,8
5064,5
5065,1
5066,5
5067,7
5068,5
5069,3
5070,7
5071,5
5072,1
5073,9
5074,8
5075,3
5076,4
5077,9
5078,2
5079,6
5080,8
5081,5
5082,5
5083,5
5084,7
5085,7
5086,8
5087,8
5088,7
5089,4
5090,5
5091,2
5092,5
5093,4
5094,3
5095,2
5096,5
5097,4
5098,5
5099,2
5100,0
5101,6
5102,6
5103,8
5104,2
5105,8
5106,2
5107,2
5108,9
5109,9
5110,7
5111,4
5112,8
5113,0
5114,2
5115,6
5116,5
5117,6
5118,4
5119,0
5120,7
5121,0
5122,9
5123,2
5124,8
5125,7
5126,3
5127,4
5128,1
5129,6
5130,0
5131,9
5132,4
5133,2
5134,8
5135,9
5136,9
5137,2
5138,7
5139,0
5140,9
5141,2
5142,3
5143,9
5144,5
5145,6
5146,2
5147,8
5148,8
5149,7
5150,8
5151,6
5152,3
5153,8
5154,9
5155,5
5156,1
5157,0
5158,4
5159,0
5160,5
5161,3
5162,5
5163,1
5164,5
5165,6
5166,0
5167,3
5168,1
5169,9
5170,1
5171,2
5172,8
5173,0
5174,0
5175,9
5176,0
5177,2
5178,5
5179,3
5180,2
5181,6
5182,8
5183,8
5184,7
5185,1
5186,6
5187,9
5188,5
5189,5
5190,5
5191,3
5192,1
5193,3
5194,2
5195,8
5196,0
5197,6
5198,4
5199,4
5200,4
5201,0
5202,9
5203,4
5204,7
5205,1
5206,9
5207,3
5208,0
5209,5
5210,8
5211,6
5212,7
5213,3
5214,0
5215,5
5216,0
5217,0
5218,5
5219,3
5220,2
5221,8
5222,1
5223,7
5224,1
5225,6
5226,7
5227,2
5228,8
5229,6
5230,2
5231,7
5232,0
5233,8
5234,8
5235,8
5236,5
5237,9
5238,1
5239,6
5240,8
5241,9
5242,9
5243,7
5244,0
5245,5
5246,4
5247,5
5248,6
5249,1
5250,4
5251,4
5252,3
5253,8
5254,2
5255,2
5256,3
5257,0
5258,5
5259,9
5260,3
5261,2
5262,2
5263,2
5264,7
5265,8
5266,8
5267,9
5268,0
5269,7
5270,9
5271,9
5272,1
5273,0
5274,4
5275,2
5276,8
5277,8
5278,3
5279,3
5280,0
5281,5
5282,0
5283,3
5284,7
5285,1
5286,5
5287,8
5288,2
5289,5
5290,0
5291,1
5292,2
5293,4
5294,1
5295,3
5296,4
5297,2
5298,3
5299,3
5300,5
5301,6
5302,9
5303,2
5304,5
5305,3
5306,6
5307,6
5308,8
5309,3
5310,2
5311,3
5312,5
5313,9
5314,5
5315,2
5316,2
5317,7
5318,8
5319,3
5320,5
5321,0
5322,8
5323,9
5324,9
5325,9
5326,2
5327,0
5328,5
5329,6
5330,3
5331,1
5332,1
5333,7
5334,2
5335,4
5336,5
5337,8
5338,2
5339,7
5340,5
5341,7
5342,0
5343,1
5344,5
5345,6
5346,4
5347,2
5348,5
5349,1
5350,9
5351,4
5352,3
5353,0
5354,3
5355,6
5356,9
5357,3
5358,5
5359,0
5360,8
5361,2
5362,8
5363,0
5364,1
5365,4
5366,4
5367,5
5368,2
5369,3
5370,6
5371,2
5372,7
5373,7
5374,3
5375,3
5376,5
5377,1
5378,2
5379,1
5380,8
5381,4
5382,0
5383,4
5384,3
5385,1
5386,2
5387,2
5388,6
5389,9
5390,5
5391,2
5392,8
5393,3
5394,5
5395,6
5396,6
5397,1
5398,3
5399,2
5400,5
5401,6
5402,8
5403,2
5404,1
5405,8
5406,7
5407,7
5408,8
5409,8
5410,9
5411,5
5412,1
5413,9
5414,1
5415,2
5416,5
5417,2
5418,2
5419,0
5420,4
5421,1
5422,8
5423,3
5424,9
5425,0
5426,2
5427,8
5428,8
5429,1
5430,2
5431,0
5432,0
5433,8
5434,7
5435,5
5436,3
5437,5
5438,9
5439,6
5440,4
5441,5
5442,5
5443,0
5444,1
5445,7
5446,7
5447,7
5448,2
5449,0
5450,6
5451,2
5452,9
5453,0
5454,9
5455,8
5456,3
5457,9
5458,7
5459,4
5460,8
5461,1
5462,1
5463,9
5464,1
5465,5
5466,0
5467,8
5468,2
5469,8
5470,5
5471,3
5472,8
5473,5
5474,6
5475,9
5476,9
5477,6
5478,5
5479,6
5480,7
5481,6
5482,9
5483,7
5484,4
5485,2
5486,5
5487,2
5488,2
5489,2
5490,1
5491,9
5492,0
5493,8
5494,1
5495,4
5496,0
5497,0
5498,6
5499,6
5500,1
5501,8
5502,0
5503,6
5504,2
5505,3
5506,3
5507,9
5508,3
5509,1
5510,5
5511,5
5512,7
5513,8
5514,4
5515,7
5516,4
5517,7
5518,7
5519,7
5520,5
5521,6
5522,9
5523,9
5524,3
5525,6
5526,4
5527,8
5528,7
5529,9
5530,5
5531,7
5532,2
5533,5
5534,8
5535,2
5536,4
5537,1
5538,5
5539,0
5540,5
5541,3
5542,8
5543,5
5544,1
5545,4
5546,8
5547,3
5548,5
5549,2
5550,0
5551,1
5552,2
5553,9
5554,6
5555,2
5556,3
5557,7
5558,9
5559,8
5560,8
5561,4
5562,4
5563,0
5564,1
5565,7
5566,1
5567,0
5568,5
5569,9
5570,0
5571,1
5572,9
5573,4
5574,1
5575,1
5576,1
5577,3
5578,5
5579,7
5580,9
5581,9
5582,9
5583,0
5584,8
5585,8
5586,1
5587,2
5588,7
5589,5
5590,7
5591,9
5592,6
5593,9
5594,6
5595,1
5596,2
5597,4
5598,5
5599,4
5600,4
5601,0
5602,5
5603,4
5604,3
5605,6
5606,4
5607,8
5608,2
5609,3
5610,4
5611,6
5612,0
5613,2
5614,0
5615,9
5616,9
5617,8
5618,8
5619,9
5620,8
5621,4
5622,9
5623,9
5624,9
5625,0
5626,8
5627,4
5628,4
5629,7
5630,9
5631,0
5632,5
5633,4
5634,2
5635,9
5636,0
5637,0
5638,0
5639,4
5640,2
5641,7
5642,5
5643,4
5644,1
5645,0
5646,1
5647,8
5648,4
5649,8
5650,7
5651,2
5652,5
5653,7
5654,8
5655,1
5656,9
5657,1
5658,4
5659,7
5660,7
5661,8
5662,3
5663,3
5664,8
5665,2
5666,7
5667,8
5668,8
5669,3
5670,2
5671,5
5672,1
5673,4
5674,8
5675,5
5676,9
5677,1
5678,7
5679,4
5680,4
5681,5
5682,8
5683,4
5684,5
5685,2
5686,2
5687,8
5688,6
5689,8
5690,9
5691,0
5692,3
5693,8
5694,0
5695,2
5696,0
5697,2
5698,2
5699,4
5700,1
5701,7
5702,6
5703,3
5704,9
5705,9
5706,5
5707,8
5708,8
5709,7
5710,7
5711,5
5712,4
5713,8
5714,5
5715,8
5716,5
5717,2
5718,6
5719,5
5720,1
5721,6
5722,7
5723,0
5724,2
5725,4
5726,1
5727,2
5728,3
5729,8
5730,4
5731,9
5732,2
5733,3
5734,0
5735,8
5736,0
5737,2
5738,0
5739,6
5740,9
5741,5
5742,0
5743,3
5744,9
5745,0
5746,6
5747,4
5748,9
5749,2
5750,9
5751,7
5752,8
5753,5
5754,8
5755,2
5756,2
5757,5
5758,2
5759,4
5760,4
5761,5
5762,3
5763,5
